0.167962691971455	0.14550284985858	0.15985362283729	0.102365114496986	0.000629698115636681	0.00686028828392894	0.00372604007340865	0.00215831527819709	0.130150314865146	0.144738844739742	0.0793895791460792	1	0.000908586616962969
0.172132385337012	0.148070826469499	0.161857497364092	0.105826686564902	0.00062623903365264	0.00694250521771888	0.00382491873719314	0.00219090201043217	0.130794266379165	0.147839892102713	0.0788115285656572	1	0.00135756403885803
0.179739719992023	0.146721137714717	0.162737200166627	0.10286979110253	0.000780166728417908	0.00690400336048987	0.00385155201921261	0.00215320222884091	0.131795742699169	0.148563039284917	0.0789370150458373	1	0.00122774748242206
0.181899560286599	0.150214736982383	0.165153196928648	0.10114437227434	0.000783086576913269	0.00706106812358989	0.00391341831423284	0.00213940689206568	0.131186609480502	0.149625563845772	0.0795040530178381	1	0.000687815355288582
0.177876622535632	0.153930132440707	0.163389241195038	0.101799722848155	0.000717640460549741	0.00719350492157807	0.0038295687134171	0.00214727699656615	0.132102706709267	0.146144976737201	0.0793144395818713	1	0.00080888460124178
0.180682018099309	0.15440871057015	0.165808227723734	0.0951542095044473	0.000674809951062846	0.00730321226687829	0.0039374884901921	0.0020626284866558	0.133683805749754	0.14956388545194	0.0797702663482284	1	0.00116449896625418
0.178223510027921	0.150284762826598	0.162261154363665	0.101751881891706	0.000648844509909284	0.00704614910655912	0.00386797380180851	0.00213531225074349	0.131663643384881	0.151264367929708	0.0785313622918517	1	0.000934664156797786
0.165390869352623	0.144627668319565	0.157145977776718	0.103466042323177	0.0006072385077967	0.00688180469104101	0.00368611034910512	0.00216814709731444	0.128217544364974	0.145419859460889	0.0792064980953182	1	0.00147491348214128
0.173292845174021	0.154055706571305	0.163223262372638	0.10178317067153	0.000656403247487309	0.00722420283732973	0.00384258268825327	0.00214902456363393	0.132371424371237	0.146443460138561	0.0787663900315326	1	0.00105956445223254
0.168266590495119	0.147568380257644	0.159891823693191	0.0992450515348336	0.000611927018203744	0.00696798902261631	0.00376108683568918	0.00211681420889091	0.129235716535105	0.146188222351997	0.0800152354634395	1	0.00106436043906048
0.172921874656367	0.144303992222967	0.16307885023998	0.104712192406405	0.000805121004509637	0.00679631043052286	0.00379698083291744	0.00219519879528461	0.126239402952771	0.145851958821854	0.0801778326005665	1	0.00183899318274478
0.181875789028413	0.154405154396819	0.165846816063218	0.0997176066764669	0.000744214995649724	0.00723368837217453	0.00389845978407423	0.00213303916217666	0.132378057029508	0.148582639942803	0.0804076071592028	1	0.000391090060278368
0.169390182136535	0.154058638455982	0.159719747237338	0.103694707563019	0.000612153947310385	0.00720143329207133	0.00373012094488516	0.00216498011797076	0.132607330140931	0.145020181169458	0.0788630032747561	1	0.00148183054078581
0.1683123218918	0.138695006492427	0.156922166262726	0.107068528316672	0.000715051072605021	0.00663894284478831	0.00370342922765496	0.00220786950093419	0.126764481475081	0.145164568670897	0.0788007478993999	1	0.00166095316522324
