0.107833312545314	0.159170266095027	9.4203942362558e-11	2.44665220655758e-11	6.81577422893874e-12	0.00745696205277302	2.83130948596747e-06	1.91750287656393e-05	0.138941918349913	0.0938250507711132	0.0159012567368985	1	0.00828353859916388
0.108682423757078	0.160894433866849	9.51661379477388e-11	2.42885925851408e-11	6.66079331631572e-12	0.00752045492751304	3.58173794341933e-06	1.92984294874198e-05	0.139592693138842	0.0941473842394337	0.0159068890531843	1	0.00859495456261082
0.107144527012553	0.158811884839584	1.01724152216583e-10	2.62206729271669e-11	7.77016352169265e-12	0.00743179045991829	2.46427602803201e-06	1.91351682376561e-05	0.138719492593758	0.0940183177131516	0.015918295992038	1	0.00765615848055835
0.107709792498924	0.160269987164816	9.30772937007333e-11	2.42051450304864e-11	7.08053193367976e-12	0.00750310736759329	2.69891927714507e-06	1.92140536021728e-05	0.138924054038744	0.0939654061638463	0.0159126584611293	1	0.00872089411693059
0.10841661242672	0.161017045560244	9.76070466167543e-11	2.48314948246747e-11	7.01544545334483e-12	0.0075306805783394	3.60332112748683e-06	1.90125153767203e-05	0.139230668056283	0.0936991340336653	0.0158578720391102	1	0.00875976085474267
0.109783266316251	0.162847697242924	9.65178487243973e-11	2.4613987069649e-11	6.882293978902e-12	0.00763415303531948	3.36528850352336e-06	1.91454392426158e-05	0.140519850849367	0.0937941851077956	0.0158955847501231	1	0.00938144014835163
0.109852338817145	0.161585365925979	9.26546569725918e-11	2.39221842758275e-11	6.50773651883199e-12	0.00755759042158276	3.22447985535981e-06	1.92871759971116e-05	0.14011699061838	0.0942318406110059	0.0159054470458961	1	0.00947773580267063
0.107532240154424	0.158928103656936	7.30457918998202e-11	1.91395766339672e-11	5.40771199320239e-12	0.00746768991337985	4.73570359117114e-06	1.93161733052709e-05	0.138366677758012	0.0940694226535901	0.0158925496367037	1	0.00827914095782441
0.1084825333538	0.161817598879659	9.71387424645614e-11	2.49166533190116e-11	7.01728928938438e-12	0.00757284758445434	3.11035209157535e-06	1.91506574914562e-05	0.139737298931589	0.0938501031288566	0.0158633974995025	1	0.00839707926732848
0.107872593987786	0.159817799794414	7.72629499942767e-11	2.01610698672496e-11	5.57220492132056e-12	0.00749383132378266	4.0664611339246e-06	1.92590838212746e-05	0.138741592001933	0.093883019743253	0.0158893382894719	1	0.00908491162001342
