0.0984986314621895	0.192874043097715	4.47477421650896e-11	2.14807381422309e-11	2.136920107762e-12	0.00899001148554705	4.29788927791864e-05	2.33873273661799e-05	0.161492140133967	0.100933711214334	0.0167978035199148	1	0.00384733147763684
0.105635798323757	0.19195575107798	3.83017444387106e-10	1.20819131189962e-10	1.01759551070793e-11	0.00897710367958176	5.34671003636057e-05	2.35802311791228e-05	0.165111092401161	0.100442409857495	0.0165677527223254	2	0.000707362716261972
0.092985939943987	0.185901040575752	6.37245161236404e-10	2.22613381229386e-10	2.35307446587018e-11	0.00864248195854021	4.67167702146945e-05	2.30556943867149e-05	0.160527128991367	0.10167235650682	0.0168482827025804	2	0.00159523097934549
0.0969906472640048	0.215240806359076	4.57695807123339e-10	1.44684495645397e-10	1.95926277593183e-11	0.00980742518715636	2.31488877524823e-05	2.39298480858751e-05	0.162496576479622	0.0949974909100284	0.0169865015224003	2	0.000721932031656453
0.106233259099968	0.228179973376931	7.49837461091836e-10	2.10685961998589e-10	2.1601744514107e-11	0.0103261744759507	3.91392723109116e-05	2.12407185401636e-05	0.167437391254321	0.0917195984668254	0.016164174231501	2	0.00065870886066236
0.119387304095659	0.23361556196926	7.90158946808751e-10	2.21135136339089e-10	2.14816651232745e-11	0.0109870742518224	4.40364714147316e-05	2.29109568651402e-05	0.177073027434669	0.0937190802482849	0.0166056508174463	1	0.00683558634695449
0.118436486272488	0.224636773660905	1.96760386704231e-10	8.78354800483685e-11	1.02999900826049e-11	0.0102320407648268	4.46369616077799e-05	2.56831261636246e-05	0.172888658557488	0.104938593482283	0.017180182543294	1	0.0036231025757547
0.0913568265777107	0.195440216896755	6.33443601004907e-11	3.0631360574541e-11	2.60524618323612e-12	0.00926198522520474	5.6548477964091e-05	2.59574649902493e-05	0.155064564413523	0.102638234649338	0.0169916229422325	1	0.00520089531441862
0.103071035080217	0.236043447069769	7.25001282365152e-11	2.19065003534469e-11	1.95347078365045e-12	0.0107351949007388	3.16901002471862e-05	2.33679811041001e-05	0.17101700772534	0.0972889133131733	0.0164474427905145	1	0.00508825247913237
0.0996567490473019	0.212390044226074	2.4368729983747e-10	8.7926685777204e-11	8.24678413947997e-12	0.00991536836930956	4.62662346489303e-05	2.39473508484062e-05	0.165739691382895	0.0965718208204037	0.0165152628171498	1	0.0058699568331424
